CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
North America,NAC,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,2002,10.4128562467
North America,NAC,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,2002,51.0879889232
North America,NAC,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,2002,1.21153638164
North America,NAC,"Teachers in primary education, both sexes (number)",SE.PRM.TCHR,2002,1817656.375
North America,NAC,"Teachers in secondary education, both sexes (number)",SE.SEC.TCHR,2002,1694654.875
North America,NAC,"Teachers in secondary education, female (number)",SE.SEC.TCHR.FE,2002,1034062.625
North America,NAC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2002,9.29984631325
North America,NAC,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,2002,9.32638346328
North America,NAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2002,0.827057447636
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,2002,26.207949296
North America,NAC,"Trademark applications, direct nonresident",IP.TMK.NRES,2002,50608.0
North America,NAC,"Trademark applications, direct resident",IP.TMK.RESD,2002,198761.0
North America,NAC,"Trademark applications, total",IP.TMK.TOTL,2002,249369.0
North America,NAC,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,2002,86.0
North America,NAC,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,2002,80.0
North America,NAC,Unemployment with primary education (% of total unemployment),SL.UEM.PRIM.ZS,2002,20.1971180411
North America,NAC,"Unemployment with primary education, female (% of female unemployment)",SL.UEM.PRIM.FE.ZS,2002,18.5993015763
North America,NAC,"Unemployment with primary education, male (% of male unemployment)",SL.UEM.PRIM.MA.ZS,2002,21.4478828018
North America,NAC,Unemployment with secondary education (% of total unemployment),SL.UEM.SECO.ZS,2002,35.7001846101
North America,NAC,"Unemployment with secondary education, female (% of female unemployment)",SL.UEM.SECO.FE.ZS,2002,35.4495644567
North America,NAC,"Unemployment with secondary education, male (% of male unemployment)",SL.UEM.SECO.MA.ZS,2002,35.853927406
North America,NAC,Unemployment with tertiary education (% of total unemployment),SL.UEM.TERT.ZS,2002,44.102700425
North America,NAC,"Unemployment with tertiary education, female (% of female unemployment)",SL.UEM.TERT.FE.ZS,2002,45.8636263614
North America,NAC,"Unemployment with tertiary education, male (% of male unemployment)",SL.UEM.TERT.MA.ZS,2002,42.611533727
North America,NAC,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,2002,5.84395722547
North America,NAC,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,2002,5.75423998291
North America,NAC,"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,2002,6.22275761553
North America,NAC,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2002,6.12275775918
North America,NAC,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,2002,6.08354238728
North America,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2002,5.99373926854
North America,NAC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,2002,11.4381480308
North America,NAC,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2002,11.1572228634
North America,NAC,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2002,13.3273081817
North America,NAC,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,2002,13.0462502926
North America,NAC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2002,12.4425485808
North America,NAC,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2002,12.1520516523
North America,NAC,Urban population,SP.URB.TOTL,2002,253517677.0
North America,NAC,Urban population (% of total),SP.URB.TOTL.IN.ZS,2002,79.4601450043
North America,NAC,Urban population growth (annual %),SP.URB.GROW,2002,1.13954860278
North America,NAC,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,2002,93.8259488384
North America,NAC,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,2002,92.3593654689
North America,NAC,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,2002,91.3522384768
North America,NAC,"Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,2002,25.0833292882
North America,NAC,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,2003,94.824432373
North America,NAC,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,2003,95.3509597778
North America,NAC,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,2003,94.3228530884
North America,NAC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2003,2.12427262935
North America,NAC,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,2003,1.12843945003e+13
North America,NAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2003,1.05020090719e+13
North America,NAC,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2003,1.23671740414
North America,NAC,Adjusted net national income per capita (constant 2005 US$),NY.ADJ.NNTY.PC.KD,2003,35061.3349029
North America,NAC,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2003,32630.4133741
North America,NAC,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2003,6.44395274576
North America,NAC,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2003,0.373795489633
North America,NAC,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,2003,14.9468730508
North America,NAC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2003,4.9383167866
North America,NAC,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,2003,0.768799515243
North America,NAC,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,2003,17.6095368108
North America,NAC,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2003,0.0144327959767
North America,NAC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2003,0.78323231122
North America,NAC,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2003,0.0
North America,NAC,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,2003,2.66266376001
North America,NAC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2003,39.859977237
North America,NAC,Age dependency ratio (% of working-age population),SP.POP.DPND,2003,49.0362698219
North America,NAC,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,2003,18.3768279648
North America,NAC,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,2003,30.6482720559
North America,NAC,Agricultural land (% of land area),AG.LND.AGRI.ZS,2003,26.3734725135
North America,NAC,Agricultural land (sq. km),AG.LND.AGRI.K2,2003,4814604.0
North America,NAC,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,2003,5284778.0
North America,NAC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,2003,243.30606288
North America,NAC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2003,3.32859916885
North America,NAC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2003,1.27834273135
North America,NAC,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,2003,44515.590132
North America,NAC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2003,1.15438979179
North America,NAC,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2003,9.64930625693
North America,NAC,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,2003,1.46089956166e+11
North America,NAC,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,2003,1.41192787823e+11
North America,NAC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2003,35701.851
North America,NAC,"Air transport, passengers carried",IS.AIR.PSGR,2003,624881527.0
North America,NAC,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,2003,8825200.0
North America,NAC,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2003,11.4407202923
North America,NAC,Arable land (% of land area),AG.LND.ARBL.ZS,2003,11.8982026219
North America,NAC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,2003,0.674877273617
North America,NAC,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2003,0.922443653045
North America,NAC,"Armed forces personnel, total",MS.MIL.TOTL.P1,2003,1541600.0
North America,NAC,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,2003,5885000000.0
North America,NAC,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,2003,743000000.0
North America,NAC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,2003,6.95
North America,NAC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,2003,1.15
North America,NAC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2003,13.7455132375
North America,NAC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,2003,-3.72789711625
North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2003,53.6347403154
North America,NAC,Cereal production (metric tons),AG.PRD.CREL.MT,2003,397429995.0
North America,NAC,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2003,5254.68120176
North America,NAC,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,2003,0.468410599455
North America,NAC,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,2003,0.417271664535
North America,NAC,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,2003,0.497526394121
North America,NAC,CO2 emissions (kt),EN.ATM.CO2E.KT,2003,6232917.244
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,19.3660722255
North America,NAC,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,2003,46.177491276
North America,NAC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,2003,22.0783041091
North America,NAC,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,2003,1376699.49304
North America,NAC,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,2003,42.0643372014
North America,NAC,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2003,2621835.327
North America,NAC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,2003,11.3187285913
North America,NAC,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,2003,0.913170913364
North America,NAC,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,2003,11.0720167449
North America,NAC,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2003,34.8449049615
North America,NAC,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2003,2172764.84455
North America,NAC,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,2003,30.5185924744
North America,NAC,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2003,2.47004184806
North America,NAC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2003,0.00185611912899
North America,NAC,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,2003,3.23327132076
North America,NAC,Compensation of employees (% of expense),GC.XPN.COMP.ZS,2003,11.2465103788
North America,NAC,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,2003,36320556.0
North America,NAC,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,2003,0.120691229069
North America,NAC,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,2003,0.10000000149
North America,NAC,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,2003,0.110232179824
North America,NAC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,2003,0.6
North America,NAC,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,2003,92.1454537102
North America,NAC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2003,8.31771602205
North America,NAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2003,13689.7947605
North America,NAC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,5.72517366318
North America,NAC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2003,47.2641526503
North America,NAC,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,2003,13.2594841508
North America,NAC,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,2003,15.136053257
North America,NAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,18.5683228609
North America,NAC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,3.4135228533
North America,NAC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,2003,65.8137287606
North America,NAC,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2003,1.97391876516
North America,NAC,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2003,91711000000.0
North America,NAC,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,2003,1.81255399793
North America,NAC,"Employment in agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,2003,0.962073658125
North America,NAC,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,2003,2.46193889152
North America,NAC,Employment in industry (% of total employment),SL.IND.EMPL.ZS,2003,21.043250074
North America,NAC,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,2003,10.203456514
North America,NAC,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,2003,30.5619385819
North America,NAC,Employment in services (% of total employment),SL.SRV.EMPL.ZS,2003,77.2441955455
North America,NAC,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,2003,88.8241248905
North America,NAC,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,2003,66.976124739
North America,NAC,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2003,55.2613284564
North America,NAC,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,2003,56.2411621605
North America,NAC,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,2003,67.6592967014
North America,NAC,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,2003,68.7677233947
North America,NAC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,2003,61.2708981445
North America,NAC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,2003,62.3101276552
North America,NAC,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,2003,49.8950166228
North America,NAC,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,2003,53.0808084199
North America,NAC,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,2003,51.6326302212
North America,NAC,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,2003,55.5266131659
North America,NAC,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,2003,50.8489782839
North America,NAC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,2003,54.3076739295
North America,NAC,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,2003,19.9244849861
North America,NAC,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,2003,7.08149151386
North America,NAC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2003,7841.2838779
North America,NAC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,2003,168.958292361
North America,NAC,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,2003,27282722.0
North America,NAC,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,2003,26424022.0
North America,NAC,"Enrolment in secondary general, both sexes (number)",SE.SEC.ENRL.GC,2003,26424022.0
North America,NAC,"Enrolment in secondary vocational, both sexes (number)",SE.SEC.ENRL.VO,2003,0.0
North America,NAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,2003,20.335837786
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,11.1355039108
North America,NAC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,2003,0.822686565144
North America,NAC,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,2003,1.52129931895e+12
North America,NAC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2003,1.36897680656e+12
North America,NAC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2003,-3.76017694063
North America,NAC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2003,1.99561882486
North America,NAC,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,2003,71.3381429021
North America,NAC,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2003,106.839135019
North America,NAC,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,2003,1.09236834299e+13
North America,NAC,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,2003,2.8812831181
North America,NAC,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,2003,1.09163774228e+13
North America,NAC,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,2003,1.0195840408e+13
North America,NAC,Fixed broadband subscriptions,IT.NET.BBND,2003,32257342.0
North America,NAC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2003,9.94140617602
North America,NAC,Fixed telephone subscriptions,IT.MLT.MAIN,2003,203599281.0
North America,NAC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2003,62.7350546131
North America,NAC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,2003,8.35714638804
North America,NAC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,2003,4.90234713698
North America,NAC,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,2003,94.8927196922
North America,NAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2003,0.572209555768
North America,NAC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2003,70968909808.3
North America,NAC,Forest area (% of land area),AG.LND.FRST.ZS,2003,35.7117972247
North America,NAC,Forest area (sq. km),AG.LND.FRST.K2,2003,6114778.0
North America,NAC,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2003,0.181297068267
North America,NAC,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2003,85.3272797491
North America,NAC,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2003,6.12260765239
North America,NAC,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2003,11.5542474092
North America,NAC,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,2003,1.33065247696e+13
North America,NAC,GDP at market prices (current US$),NY.GDP.MKTP.CD,2003,1.24026082915e+13
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,2.7339354102
North America,NAC,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,2003,41344.2228848
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,38535.6966175
North America,NAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,1.84108164653
North America,NAC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2003,46411.1845387
North America,NAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2003,38924.7132501
North America,NAC,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,2003,59850.7037826
North America,NAC,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,2003,5.91862042417
North America,NAC,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,2003,4.96390149514
North America,NAC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2003,1.49373124843e+13
North America,NAC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2003,1.2527812228e+13
North America,NAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,2003,15.5990414423
North America,NAC,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,2003,1.90513413937
North America,NAC,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,2003,2.15061304018e+12
North America,NAC,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,2003,1.93290853081e+12
North America,NAC,GNI (constant 2005 US$),NY.GNP.MKTP.KD,2003,1.33854136064e+13
North America,NAC,GNI (current US$),NY.GNP.MKTP.CD,2003,1.24623580429e+13
North America,NAC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2003,2.87149257795
North America,NAC,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,2003,41589.3355425
North America,NAC,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2003,1.97744331413
North America,NAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2003,38505.6269198
North America,NAC,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,2003,46686.094562
North America,NAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2003,39104.7663649
North America,NAC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2003,1.23929304417e+13
North America,NAC,"GNI, PPP (constant 2011 international $)",NY.GNP.MKTP.PP.KD,2003,1.50257915215e+13
North America,NAC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2003,1.25857618293e+13
North America,NAC,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,2003,8.10091011009
North America,NAC,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,2003,6.04724025534
North America,NAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2003,21.5839266767
North America,NAC,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,2003,4.3723610346
North America,NAC,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,2003,2.90840555113e+12
North America,NAC,Gross capital formation (current US$),NE.GDI.TOTL.CD,2003,2.67761280558e+12
North America,NAC,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,2003,1.10509822235e+13
North America,NAC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,2003,17.823749736
North America,NAC,Gross domestic savings (current US$),NY.GDS.TOTL.CD,2003,2.20676788351e+12
North America,NAC,"Gross enrolment ratio, pre-primary, both sexes (%)",SE.PRE.ENRR,2003,61.8887786865
North America,NAC,"Gross enrolment ratio, pre-primary, female (%)",SE.PRE.ENRR.FE,2003,61.585899353
North America,NAC,"Gross enrolment ratio, pre-primary, male (%)",SE.PRE.ENRR.MA,2003,62.1779594421
North America,NAC,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2003,1.00211000443
North America,NAC,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,2003,99.3881607056
North America,NAC,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,2003,99.4938583374
North America,NAC,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,2003,1.00207996368
North America,NAC,"Gross enrolment ratio, primary, male (%)",SE.PRM.ENRR.MA,2003,99.2874679565
North America,NAC,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,2003,94.806022644
North America,NAC,"Gross enrolment ratio, secondary, female (%)",SE.SEC.ENRR.FE,2003,94.9042510986
North America,NAC,"Gross enrolment ratio, secondary, gender parity index (GPI)",SE.ENR.SECO.FM.ZS,2003,1.00202000141
North America,NAC,"Gross enrolment ratio, secondary, male (%)",SE.SEC.ENRR.MA,2003,94.7129516602
North America,NAC,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,2003,78.5992126465
North America,NAC,"Gross enrolment ratio, tertiary, female (%)",SE.TER.ENRR.FE,2003,91.3143463135
North America,NAC,"Gross enrolment ratio, tertiary, gender parity index (GPI)",SE.ENR.TERT.FM.ZS,2003,1.37275004387
North America,NAC,"Gross enrolment ratio, tertiary, male (%)",SE.TER.ENRR.MA,2003,66.5194168091
North America,NAC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,2003,21.3945919158
North America,NAC,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,2003,4.01907276824
North America,NAC,Gross fixed capital formation (constant 2005 US$),NE.GDI.FTOT.KD,2003,2.88589366851e+12
North America,NAC,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2003,2.65425000798e+12
North America,NAC,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,2003,17.6175670052
North America,NAC,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",SE.PRM.GINT.ZS,2003,101.563072205
North America,NAC,"Gross intake ratio to Grade 1 of primary education, female (%)",SE.PRM.GINT.FE.ZS,2003,100.911682129
North America,NAC,"Gross intake ratio to Grade 1 of primary education, male (%)",SE.PRM.GINT.MA.ZS,2003,102.184280396
North America,NAC,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,2003,1.38306799871e+13
North America,NAC,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2003,1.28734532135e+13
North America,NAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2003,17.7085026896
North America,NAC,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,2003,17.6095279071
North America,NAC,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,2003,1.24611695118e+13
North America,NAC,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,2003,1.15825972629e+13
North America,NAC,Health expenditure per capita (current US$),SH.XPD.PCAP,2003,5701.30014314
North America,NAC,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,2003,5739.14205256
North America,NAC,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,2003,8.11385156955
North America,NAC,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,2003,6.62932331029
North America,NAC,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,2003,18.0222941689
North America,NAC,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,2003,44.9652540063
North America,NAC,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,2003,14.7431748574
North America,NAC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2003,26.7174833304
